"200","2010","PITCO INC","SEAT","","","1424 CLEARLAKE RD","","","COCOA","FL","329226586","15","(407)632-7222","ODYSSEY PIZZA & SUBS","","1424 CLEARLAKE RD","","","COCOA","FL","329226586","15","(407)632-7222","4","12","SEA1501687","20","20","04/01/2020","02/12/2020","44","Risk Level 2",""
"200","2010","KAYCO INC","SEAT","","","1552 W KING STREET","","","COCOA","FL","329265120","15","(407)636-6730","KAY'S REAL PIT BAR-BQ","","1552 W KING STREET","","","COCOA","FL","329265120","15","(407)636-6730","4","12","SEA1501772","20","20","04/01/2021","10/23/2019","185","Risk Level 2","Risk Level 3"
"200","2010","CAPTAIN KATANNA'S INC","SEAT","","","4854 VERONA CIRCLE","","","MELBOURNE","FL","32940","15","","CAPTAIN KATANNA'S INC","","4263 N HARBOR CITY BLVD","","","MELBOURNE","FL","329354822","15","(407)253-1369","4","11","SEA1501855","20","20","04/01/2020","12/18/2019","95","Risk Level 2",""
"200","2010","THARP TWISTY CONE INC","SEAT","","","1615 GEORGIA ST NE","","","PALM BAY","FL","329072568","15","(407)676-2090","TWISTY CONE","","1615 GEORGIA ST NE","","","PALM BAY","FL","329072568","15","(407)676-2090","4","07","SEA1501925","20","20","04/01/2020","07/01/2019","20","Risk Level 1",""
"200","2010","CHLN INC","SEAT","","ATTN: LANDRY'S-LICENSING DEPT","1510 WEST LOOP SOUTH","","","HOUSTON","TX","77027","744","713-386-7191","CHART HOUSE","","2250 FRONT ST","","","MELBOURNE","FL","329017302","15","","4","09","SEA1501931","20","20","04/01/2021","11/25/2019","200","Risk Level 2",""
"200","2010","CITY OF COCOA BEACH","SEAT","","","5000 TOM WARRINER BLVD","","","COCOA BCH","FL","329312055","15","(321)868-3227","COCOA BCH COUNTRY CLUB","","5000 TOM WARRINER BLVD","","","COCOA BCH","FL","329312055","15","(407)868-3227","4","10","SEA1502028","20","20","04/01/2021","09/06/2019","325","Risk Level 2",""
"200","2010","RTM OPERATING CO INC","SEAT","","","3 GLENLAKE PKWY NE","","ARBY'S STORE ACCOUNTING","ATLANTA","GA","30328","710","678.514.4100","RTM OPERATING CO INC","","2300 W NEW HAVEN","","","MELBOURNE","FL","329043708","15","(407)951-9082","4","09","SEA1502059","20","20","04/01/2021","10/31/2019","68","Risk Level 1",""
"200","2010","OMEGA FOODS INC","SEAT","","OMEGA FOODS INC","P.O. BOX 1629","","","TITUSVILLE","FL","32781","15","","KELSEY'S PIZZA","","2845 GARDEN ST","","","TITUSVILLE","FL","327963121","15","(407)268-5555","4","13","SEA1502138","20","20","04/01/2020","12/10/2019","125","Risk Level 2",""
"200","2010","TKK OF PORT ST JOHN INC","SEAT","","","6811 N US HWY 1","","","COCOA","FL","329275012","15","(407)639-3333","KELSEY'S PIZZA","","6811 N US HWY 1","","","COCOA","FL","329275012","15","(407)639-3333","4","12","SEA1502308","20","20","04/01/2020","09/09/2019","144","Risk Level 2",""
"200","2010","LEISERV LLC","SEAT","","","7313 BELL CREEK RD","","","MECHANICSVLLE","VA","23111","747","","BOWLERO MELBOURNE","","1099 N WICKHAM RD","","","MELBOURNE","FL","329358995","15","(407)242-2695","4","11","SEA1502098","20","20","04/01/2020","12/12/2019","168","Risk Level 1",""
"200","2010","LUJAG INC","SEAT","","","816 DIXON BLVD","","","COCOA","FL","329226805","15","(407)636-0763","ARBETTERS HOT DOGS","","816 DIXON BLVD","","","COCOA","FL","329226805","15","(407)636-0763","4","12","SEA1502290","20","20","04/01/2021","02/12/2020","48","Risk Level 2",""
"200","2010","TRINITY TOWERS SOUTH INC","SEAT","","","615 E NEW HAVEN AVE","","","MELBOURNE","FL","329015464","15","(407)723-8620","TRINITY TOWERS SOUTH INC","","615 E NEW HAVEN AVE","","","MELBOURNE","FL","329015464","15","(407)723-8620","4","09","SEA1502297","20","20","04/01/2021","01/29/2020","150","Risk Level 2",""
"200","2010","US LEADER RESTAURANTS INC","SEAT","","","9500 S DADELAND BLVD STE 800","","","MIAMI","FL","33156","23","352-326-5818","TACO BELL #2776","","2035 NEW HAVEN AVE","","","WEST MELBOURNE","FL","329043801","15","(407)723-2235","4","09","SEA1502490","20","20","04/01/2021","01/17/2020","50","Risk Level 2",""
"200","2010","ROBINSON DONALD G","SEAT","","","PO BOX 2606","","","MELBOURNE","FL","32902","15","","DON'S FAMOUS HOAGIES","","784 S APOLLO BLVD","","","MELBOURNE","FL","329011458","15","(407)676-7030","4","09","SEA1502581","20","20","04/01/2020","11/20/2019","86","Risk Level 2",""
"200","2010","RAMADAN KEVIN K","SEAT","","","1321 S WASHINGTON AVE","","","TITUSVILLE","FL","327804260","15","(407)264-0704","SUBWAY #800","","1321 S WASHINGTON AVE","","","TITUSVILLE","FL","327804260","15","(407)264-0704","4","13","SEA1502587","20","20","04/01/2020","01/21/2020","20","Risk Level 1",""
"200","2010","JMD INC","SEAT","","","1488 AURORA RD","","","MELBOURNE","FL","329355382","15","(407)242-0789","GALAXY SKATEWAY & PLAY ZONE","","1488 AURORA RD","","","MELBOURNE","FL","329355382","15","(407)242-0789","4","11","SEA1500297","20","20","04/01/2020","04/11/2019","126","Risk Level 1",""
"200","2010","VPGJ INC","SEAT","","","3241 GARDEN ST","","","TITUSVILLE","FL","327963004","15","(407)268-5999","VALENTINO'S RESTAURANT","","3241 GARDEN ST","","","TITUSVILLE","FL","327963004","15","(407)268-5999","4","13","SEA1502632","20","20","04/01/2020","11/04/2019","48","Risk Level 2",""
"200","2010","BG'S GROUP INC","SEAT","","","3220 N US HWY 1","","","COCOA","FL","32926","15","","AMERICA'S BEST VALUE INN","","3220 N COCOA BLVD","","","COCOA","FL","32926","15","407 632 4561","4","12","SEA1500453","20","20","04/01/2021","01/03/2020","135","Risk Level 2",""
"200","2010","RTM OPERATING COMPANY INC","SEAT","","Arby's #701","3 GLENLAKE PKWY NE","","","ATLANTA","GA","30328","710","678-514-4100","RTM OPERATING COMPANY INC","","920 N COURTENAY PKY","","","MERRITT IS","FL","329534532","15","(407)459-2944","4","12","SEA1502757","20","20","04/01/2021","09/30/2019","84","Risk Level 1",""
"200","2010","E & H DELEUIL INC","SEAT","","","7 N ORLANDO AVE","","","COCOA BCH","FL","32931","15","(407)783-6806","HEIDELBERG/JAZZ CLUB","","7 N ORLANDO AVE","","","COCOA BCH","FL","329312910","15","(407)783-6806","4","10","SEA1500528","20","20","04/01/2020","10/18/2019","150","Risk Level 2",""
"200","2010","SAILORMEN INC","SEAT","","","9500 S DADELAND BLVD STE# 800","","","MIAMI","FL","33156","23","","POPEYES LOUISIANA KITCHEN #118","","2225 W NEW HAVEN AVE","","","MELBOURNE","FL","329043870","15","(407)768-1776","4","09","SEA1502708","20","20","04/01/2021","02/07/2020","72","Risk Level 2",""
"200","2010","WTE ENTERPRISES INC","SEAT","","","1001 LITTLE CREEK CT","","","OVIEDO","FL","32765","69","(407)366-9250","HARDEES","","3992 S BABCOCK ST","","","MELBOURNE","FL","329018212","15","(407)366-9250","4","09","SEA1502785","20","20","04/01/2020","02/24/2020","70","Risk Level 2",""
"200","2010","PRICE & PRICE INC","SEAT","","TOMMY PRICE ","1134 GROVES DR","","","ROCKLEDGE","FL","329552223","15","","MISTER BBQ","","704 S FISKE BLVD","","","COCOA","FL","329227111","15","(407)631-6906","4","12","SEA1502865","20","20","04/01/2021","03/06/2020","32","Risk Level 2",""
"200","2010","AVELLINO INC","SEAT","","","4 WAVECREST AVE","","","INDIALANTIC","FL","329033147","15","(407)724-4799","ORIGINAL BIZZARRO FAMOUS NEW YORK PIZZA","","4 WAVECREST AVE","","","INDIALANTIC","FL","329033147","15","(407)724-4799","4","09","SEA1502875","20","20","04/01/2021","02/25/2020","68","Risk Level 2",""
"200","2010","US LEADER RESTAURANTS INC","SEAT","","","9500 S DADELAND BLVD STE 800","","","MIAMI","FL","33156","23","316 265 9337","TACO BELL","","1004 FLORIDA HWY A1A","","","SATELLITE BEACH","FL","32937","15","407 777 9102","4","10","SEA1502882","20","20","04/01/2021","01/28/2020","60","Risk Level 2",""
"200","2010","MICKIE MCBRAD'S INC","SEAT","","","6947 N WICKHAM RD","","","MELBOURNE","FL","329407519","15","(407)255-0817","NIKI'S RESTAURANT","","6947 N WICKHAM RD","","","MELBOURNE","FL","329407519","15","(407)255-0817","4","11","SEA1502919","20","20","04/01/2020","11/26/2019","80","Risk Level 2",""
"200","2010","BAREFOOT BAY RECREATION DIST","SEAT","","BAREFOOT BAY RECREATION CENTER","625 BAREFOOT BLVD","","","BAREFOOT BAY","FL","32976","15","","19 HOLE","","1225 BAREFOOT BLVD","","","BAREFOOT BAY","FL","329767001","15","(407)589-3175","4","07","SEA1503052","20","20","04/01/2021","02/14/2020","75","Risk Level 2",""
"200","2010","YELLOW DOG CAFE INC","SEAT","","YELLOW DOG CAFE INC ","905 US 1","","","MALABAR","FL","32950","15","","YELLOW DOG CAFE","","905 US HWY 1","","","MALABAR","FL","32905","15","(407)956-3334","4","07","SEA1503289","20","20","04/01/2021","12/04/2019","216","Risk Level 2",""
"200","2010","CHEKMARC'S OF PALM BAY INC","SEAT","","","2162 HARRIS AVE NE","","","PALM BAY","FL","329054002","15","","CHECMARC'S RESTAURANT","","2162 HARRIS AVE NE","","","PALM BAY","FL","329054002","15","","4","07","SEA1503292","20","20","04/01/2020","01/31/2020","80","Risk Level 2",""
"200","2010","BAREFOOT BAY RECREATION DIST","SEAT","","BAREFOOT BAY RECREATION CENTER","625 BAREFOOT BLVD","","","BAREFOOT BAY","FL","32976","15","","KITCHEN","","625 BAREFOOT BLVD","","","BAREFOOT BAY","FL","329767305","15","(407)589-7020","4","07","SEA1503053","20","20","04/01/2021","02/14/2020","336","Risk Level 2",""
"200","2010","YEN YEN FLORIDA INC","SEAT","","","2 N. ATLANTIC AVE.","","","COCOA BCH","FL","329312904","15","3217839512","YEN YEN RESTAURANT","","2 N ATLANTIC AVE","","","COCOA BCH","FL","329312904","15","(407)783-9512","4","10","SEA1503170","20","20","04/01/2020","10/08/2019","126","Risk Level 2",""
"200","2010","MCDONALD'S CORPORATION","SEAT","","MCDONALD'S #6609","PO BOX 183090","","","COLUMBUS","OH","43218","736","","MCDONALD'S CORPORATION","","1179 MALABAR RD NE","","","PALM BAY","FL","329073257","15","(407)727-2714","4","07","SEA1502499","20","20","04/01/2021","12/04/2019","111","Risk Level 1",""
"200","2010","COCOA BLUES INC","SEAT","","","1501 N COCOA BLVD","","","COCOA","FL","329226933","15","(407)633-2366","COCOA JOES","","1501 N COCOA BLVD","","","COCOA","FL","329226933","15","(407)633-2366","4","12","SEA1502679","20","20","04/01/2020","10/22/2019","40","Risk Level 2",""
"200","2010","J DAVIS ENT INC","SEAT","","J DAVIS ENT INC","PO BOX 560419","","","ROCKLEDGE","FL","32956","15","","BURGER KING","","2500 N WICKHAM RD","","","MELBOURNE","FL","329358135","15","(407)259-5299","4","11","SEA1502877","20","20","04/01/2020","10/11/2019","77","Risk Level 1",""
"200","2010","BONEFISH WILLY'S RIVERFRONT TAVERN INC","SEAT","","","2459 PINEAPPLE AVE #B","","","MELBOURNE","FL","32935","15","(407)253-8888","BONEFISH WILLY'S RIVERFRONT TAVERN","","2459 PINEAPPLE AVE #B","","","MELBOURNE","FL","32935","15","(407)253-8888","4","11","SEA1502907","20","20","04/01/2021","02/19/2020","106","Risk Level 2",""
"200","2010","INDIAN RIVER COLONY CLUB INC","SEAT","","INDIAN RIVER COLCONY CLUB INC ","1936 FREEDOM DR","","","MELBOURNE","FL","329406787","15","","INDIAN RIVER COLONY CLUB","","1600 OLD GLORY BLVD","","","MELBOURNE","FL","329406717","15","(407)255-6000","4","11","SEA1502973","20","20","04/01/2021","11/22/2019","268","Risk Level 2",""
"200","2010","MELO'S ITALIAN REST INC","SEAT","","","1000 EAU GALLIE BLVD","","","INDIAN HARBOUR BCH","FL","329374917","15","(407)773-3555","MELO'S DELI","","1000 EAU GALLIE BLVD","","","INDIAN HARBOUR BCH","FL","329374917","15","(407)773-3555","4","10","SEA1502989","20","20","04/01/2021","12/06/2019","90","Risk Level 2",""
"200","2010","CAGNINA JOSEPH","SEAT","","","1935 AURORA RD","","","MELBORNE","FL","329354154","15","(407)254-8067","AURORA RD BILLIARDS FOOD&BEVERAGE","","1935 AURORA RD","","","MELBORNE","FL","329354154","15","(407)254-8067","4","11","SEA1503142","20","20","04/01/2020","01/17/2020","25","Risk Level 1",""
"200","2010","GENTILE MIKE & DEBBIE","SEAT","","MIKE GENTILE ","4045 CROOKED MILE RD","","","MERRITT ISLAND","FL","32952","15","","MERRITT ISLAND DAIRY QUEEN","","265 N COURTENAY PKY","","","MERRITT ISLAND","FL","329533407","15","(407)452-1610","4","12","SEA1500125","20","20","04/01/2021","08/13/2018","28","Risk Level 1",""
"200","2010","ROBERTO'S LITTLE HAVANA INC","SEAT","","","26 N ORLANDO AVE","","","COCOA BCH","FL","329312911","15","7841868","ROBERTO'S LITTLE HAVANA","","26 N ORLANDO AVE","","","COCOA BCH","FL","329312911","15","7841868","4","10","SEA1500257","20","20","04/01/2020","09/30/2019","75","Risk Level 2",""
"200","2010","BJBK RESTAURANT CORP","SEAT","","BRIGITTE KRAUSE","900 N ATLANTIC AVE","","","COCOA BEACH","FL","32931","15","321 799 2557","GREGORY'S STEAK & SEAFOOD GRILL","","900 N ATLANTIC AVE","","","COCOA BEACH","FL","32931","15","","4","10","SEA1500527","20","20","04/01/2020","07/02/2019","300","Risk Level 2",""
"200","2010","CARDONNAY INC","SEAT","","","207 BREVARD AVE","","","COCOA","FL","329227906","15","321-631-1133","BLACK TULIP (THE)","","207 BREVARD AVE","","","COCOA","FL","329227906","15","(407)631-1133","4","12","SEA1501814","20","20","04/01/2020","11/08/2019","200","Risk Level 2",""
"200","2010","G K RESTAURANT CORP","SEAT","","","365 W COCOA BCH CSWY","","","COCOA BCH","FL","329313531","15","(407)783-5647","SUNRISE FAMILY RESTAURANT","","365 W COCOA BCH CSWY","","","COCOA BCH","FL","329313531","15","(407)783-5647","4","10","SEA1501908","20","20","04/01/2020","03/05/2020","75","Risk Level 2",""
"200","2010","VALENTINO'S PIZZERIA & REST IN","SEAT","","","3550 S WASHINGTON AVE","","","TITUSVILLE","FL","327805662","15","(407)269-9559","VALENTINO'S NY PIZZA & REST","","3550 S WASHINGTON AVE","","","TITUSVILLE","FL","327805662","15","(407)269-9559","4","13","SEA1501899","20","20","04/01/2020","12/19/2019","120","Risk Level 2",""
"200","2010","ITALY ITALY INC","SEAT","","","1934 WICKHAM RD","","","MELBOURNE","FL","329358106","15","(407)242-1220","ITALY ITALY REST & PIZZERIA","","1934 WICKHAM RD","","","MELBOURNE","FL","329358106","15","(407)242-1220","4","11","SEA1501960","20","20","04/01/2020","12/12/2019","68","Risk Level 2",""
"200","2010","KOLB INC","SEAT","","KOLB ENTERPRISES INC/KELLY MOBLEY","PO BOX 372208","","","SATELLITE BCH","FL","32937","15","321-409-6042","KOLB INC ENT SUBWAY #745","","259 N COURTENAY PKWY","","","MERRITT ISLAND","FL","32953","15","(407)452-3416","4","12","SEA1502038","20","18","04/01/2020","01/21/2020","24","Risk Level 1",""
"200","2010","HOOLIES INC","SEAT","","","2320 N HWY A1A","","","INDIALANTIC","FL","329032568","15","(407)777-0214","ICHABOD'S","","2320 N HWY A1A","","","INDIALANTIC","FL","329032568","15","(407)777-0214","4","09","SEA1502107","20","20","04/01/2021","12/26/2019","150","Risk Level 2","Risk Level 3"
"200","2010","ARBY'S INC","SEAT","","ATTN: JEREMY NAVARRO","1155 PERIMETER CENTER W","9TH FLOOR BRAND ACCOUNTING","","ATLANTA","GA","30338","710","678.514.4535","ARBY'S 1737","","1050 S US HWY 1","","","ROCKLEDGE","FL","329552716","15","(407)631-7459","4","12","SEA1502261","20","20","04/01/2020","08/20/2019","84","Risk Level 1",""
"200","2010","CHATEAU MARGAUX INC","SEAT","","","220 BREVARD AVE","","","COCOA","FL","329227907","15","(407)639-8343","CAFE MARGAUX","","220 BREVARD AVE","","","COCOA","FL","329227907","15","(407)639-8343","4","12","SEA1502288","20","20","04/01/2021","10/02/2019","140","Risk Level 2",""
"200","2014","WHITE ROBERT L","MFDV","","ROBERT L WHITE ","1228 HOLMES ST","","","COCOA","FL","32922","15","","ROB'S BAR-B-Q & CATERING","","4165 W KING ST","","","COCOA","FL","32926","15","6326814","4","12","MFD1550359","20","20","04/01/2020","11/08/2019","0","Risk Level 2",""
"200","2010","CINEMAWORLD OF FLORIDA INC","NOST","","","970 16TH PLACE","","","VERO BEACH","FL","32960","41","772-978-7188","CINEMAWORLD OF FLORIDA","","4345 W NEW HAVEN AVE","","","W MELBOURNE","FL","32904","15","7234143","4","09","NOS1505478","20","20","04/01/2021","02/06/2020","0","Risk Level 1",""
"200","2010","SHUTTLE PIZZA INC","NOST","","SHUTTLE PIZZA INC ","PO BOX 410517","","","MELBOURNE","FL","32941","15","","DOMINO'S PIZZA","","7670 N WICKHAM RD","","","MELBOURNE","FL","32940","15","2541166","4","11","NOS1505494","20","20","04/01/2021","01/29/2020","0","Risk Level 1",""
"200","2010","PDQ PIZZA INC","NOST","","","2490 AURORA RD","","","MELBOURNE","FL","32935","15","321.723.9057","DOMINO'S PIZZA #4936","","923 N COURTENAY PKWY","","","MERRITT IS","FL","32953","15","4529195","4","12","NOS1505552","20","20","04/01/2021","10/23/2019","0","Risk Level 1",""
"200","2010","PDQ PIZZA INC","NOST","","","2490 AURORA RD","","","MELBOURNE","FL","32935","15","321.723.9057","DOMINO'S PIZZA #5122","","500 BARTON BLVD #1","","","ROCKLEDGE","FL","32955","15","7239057","4","12","NOS1505377","20","20","04/01/2021","10/15/2019","0","Risk Level 1",""
"200","2010","PAPA JOHNS USA","NOST","","BUSINESS LICENSES LLC","PO BOX 8000","","","MONSEY","NY","10952","732","","PAPA JOHN'S PIZZA #471","","2500 N A1A","","","INDIALANTIC","FL","32903","15","7777274","4","09","NOS1505436","20","20","04/01/2020","11/06/2019","0","Risk Level 1",""
"200","2010","PHOENICIANS INC (THE)","NOST","","","1700 W NEW HAVEN AVE 389","","","MELBOURNE","FL","329043919","15","(321)952-9990","GYROS & MORE","","1700 W NEW HAVEN AVE 389","","","MELBOURNE","FL","329043919","15","(407)952-9990","4","09","NOS1504208","20","20","04/01/2020","10/02/2019","0","Risk Level 2",""
"200","2010","PDQ INC","NOST","","","2490 AURORA RD","","","MELBOURNE","FL","32935","15","321.723.9057","DOMINO'S PIZZA #5136","","310 W NEW HAVEN AVE","","","MELBOURNE","FL","329014307","15","(407)768-1445","4","09","NOS1504500","20","20","04/01/2021","10/08/2019","0","Risk Level 1",""
"200","2010","PAPA JOHN'S PIZZA USA","NOST","","BUSINESS LICENSES LLC","PO BOX 8000","","","MONSEY","NY","10952","732","","PAPA JOHN'S PIZZA #482","","4706 BABCOCK ST","","","PALM BAY","FL","329052806","15","(407)645-5008","4","07","NOS1504518","20","20","04/01/2020","01/29/2020","0","Risk Level 2",""
"200","2010","SHUTTLE PIZZA INC","NOST","","WILLIAM D BLALOCK ","PO BOX 415017","","","MELBOURNE","FL","32941","15","","DOMINOS PIZZA","","254 HWY A1A","","","SATELLITE BCH","FL","32937","15","7774433","4","10","NOS1505213","20","20","04/01/2021","09/10/2019","0","Risk Level 1",""
"200","2010","BVS FOODS INC","NOST","","","777 E MERRITT ISL CSWY 57","","","MERRITT ISLAND","FL","32952","15","(407)453-8151","SBARRO THE ITALIAN EATERY","","777 E MERRITT ISL CSWY 57","","","MERRITT ISLAND","FL","32952","15","(407)453-8151","4","12","NOS1503481","20","20","04/01/2021","01/09/2020","0","Risk Level 1",""
"200","2010","BOSTON MARKET CORPORATION","SEAT","","Business Licenses & Permits","14103 DENVER WEST PKWY","","","GOLDEN","CO","80401","","800-877-2870","BOSTON MARKET #0349","","2450 N WICKHAM RD","","","MELBOURNE","FL","329358125","15","(407)254-6549","4","11","SEA1504393","20","20","04/01/2021","11/20/2019","56","Risk Level 2",""
"200","2010","INDIAN RIVER COLONY CLUB INC","SEAT","","INDIAN RIVER COLONY CLUB ","1936 FREEDOM DR","","","MELBOURNE","FL","32940","15","","INDIAN RIVER COLONY HALL","","1600 OLD GLORY BLVD","","","MELBOURNE","FL","32940","15","2556050","4","11","SEA1505508","20","20","04/01/2021","11/22/2019","300","Risk Level 2",""
"200","2010","VENTURE I INC","SEAT","","VENTURE I INC ","790 FLORENCIA CIR","","","TITUSVILLE","FL","32780","15","","NYNY AT THE LANDINGS AT RVRDGE","","5401 RIVEREDGE DR","","","TITUSVILLE","FL","32780","15","2642585","4","13","SEA1505513","20","20","04/01/2021","12/10/2019","70","Risk Level 2","Risk Level 3"
